2.47934 -1.31374
-0.669935 -0.056677
-0.189058 -0.788627
-0.868077 1.82119
0.435628 -1.44167
-1.65122 -0.202414
-0.410239 -0.777405
0.629009 0.361823
-0.365034 0.766631
0.684834 0.477847
1.39608 -2.21431
0.577304 -0.68805
-1.36427 0.0171211
0.305458 -1.18756
0.405537 0.342467
0.729647 0.879198
1.22266 0.512603
-0.236626 -1.20671
-0.298786 -0.237503
0.891554 0.293428
-0.413332 -0.345609
-0.572956 0.526348
-1.33496 -1.37394
-0.908302 0.448264
0.245676 -0.464441
-0.997136 0.428449
0.555226 1.77731
-1.07047 2.36376
1.09404 -0.600301
-0.758278 1.10836
-1.7889 0.445558
-1.6475 1.36751
0.574227 0.412393
-1.40691 1.27462
1.09117 0.37523
1.37173 -0.786094
1.29368 2.01323
0.408847 0.40417
1.27213 0.293626
0.682222 0.585322
1.0069 0.288945
-0.434038 1.60103
-0.597269 0.735851
-0.721296 -1.05384
0.595269 -0.415372
0.975084 0.554875
1.97794 -0.476412
-0.126263 -0.174901
1.12868 -0.0760602
0.0180578 0.646317
-0.334248 0.994325
0.679746 -0.651159
0.620509 0.291231
2.02484 0.952364
-0.342818 -0.357502
-1.22019 0.130915
-0.752584 0.868725
-0.911161 -0.570373
0.394803 1.98611
0.506002 0.428796
-1.15899 1.10351
-1.61098 -0.3317
0.658402 -0.00280697
-0.498419 2.31446
-0.308369 -0.386372
0.88285 -0.284248
-0.443178 0.287792
1.25363 1.80538
-0.410613 -0.73193
0.396031 -0.19996
-0.561688 0.161469
1.27256 0.863734
1.01569 -0.763199
-0.738693 -0.408421
0.311275 -0.251282
-0.523921 -0.994881
2.05775 -0.581929
-0.580321 -0.763796
-0.6258 -0.860113
0.34563 1.16574
1.52783 -1.74918
0.108135 -0.00921554
0.5743 1.08174
1.45851 -0.478817
-2.10436 2.15013
0.684233 -0.554165
1.93724 -0.838558
-3.1677 0.119308
0.581997 -0.487054
1.06425 -0.205094
0.101802 0.159821
2.93508 0.65208
1.0625 -0.245082
-0.395897 -0.881995
-0.674765 0.387579
0.0514834 0.688822
1.42927 1.77107
2.44995 -0.303046
0.0926679 1.57095
0.879221 0.764274
1.07741 0.525367
0.355019 1.88995
-0.784405 -2.03093
0.934333 -0.760681
0.196212 0.700067
-1.46344 0.0171323
-0.373947 -1.44251
-0.0383177 0.407413
-0.728112 1.11795
-0.856713 -0.190425
-0.680196 -0.380253
1.55929 0.00453782
-0.637489 0.674664
-0.718833 -1.5167
0.0639007 1.02422
1.03627 -1.3544
0.0837652 0.834404
0.0219506 0.0890055
0.868462 0.137089
-0.465634 1.27927
0.965475 0.948775
0.259403 -1.5213
-0.658916 0.949317
0.968251 -0.675088
-0.0361038 0.745092
0.650654 0.440273
-0.632406 -0.168578
-0.255222 -0.564485
-0.58174 0.215597
-0.63538 1.67306
1.25728 0.768728
0.185445 1.8938
0.977222 -2.25827
0.888223 0.199954
-0.721012 -1.27495
-0.154791 -0.241658
-0.14954 -1.33943
0.833026 -0.997396
-0.374684 -0.914878
0.10076 -0.73239
0.201652 -1.08699
0.0569739 0.899431
-0.110563 0.535613
-1.55872 -1.21204
-0.775991 -1.00725
0.0681345 -0.312834
0.389175 -1.68619
0.497049 -1.93316
0.0497873 0.725726
0.454971 -0.497132
0.357725 -1.52607
-0.0670448 0.607962
0.258601 -0.0524881
-0.643124 0.214563
0.440184 -0.299118
-0.834637 -0.117116
1.08612 -0.212751
-2.00133 -1.82099
0.445401 0.117693
-0.475113 0.204685
0.976277 -2.4328
1.29017 -0.811257
-3.09144 -0.708626
0.695777 -0.913192
0.578832 0.473782
0.0161478 0.223911
-1.4283 -0.326097
1.45923 0.915935
-0.802859 0.610101
0.0615669 1.80461
0.347652 -0.39203
-2.33586 0.488711
-0.985456 -0.93922
-0.346695 0.0340317
0.95269 1.57227
2.27084 -0.0193444
0.415192 -0.0950993
0.268483 -0.459529
0.22404 0.520113
0.405171 -1.10425
2.9671 -0.117012
-1.57617 0.650051
0.273399 1.89942
-0.659049 -2.02392
1.27171 -1.52917
0.281838 0.588048
-0.560125 -1.11717
0.036559 0.981292
0.360455 0.385228
0.260567 0.0814071
0.0820472 -1.72562
1.80848 0.538747
0.357132 0.385829
-0.709247 -0.853632
0.675465 -0.0445825
-1.17524 -0.280576
1.22781 1.71894
-1.31108 -0.225582
1.1126 0.465441
0.849493 -1.00093
-0.355688 -0.94109
-1.7081 0.216731
-1.20292 0.829801
-0.770758 -2.31359
-0.290825 -0.0416809
0.37718 0.0131166
-0.577302 -0.802239
-0.609547 0.216998
0.799426 1.48635
-1.26942 -0.184314
-0.140783 -0.325935
-0.308756 -1.75153
-0.308895 0.86876
0.586969 -0.947078
0.751847 -1.04037
0.449603 -0.100746
0.840797 -0.0496233
0.0559446 0.955524
-0.687395 -0.941194
-0.447803 1.12839
0.631898 1.43917
0.0472584 -0.284265
0.546947 -0.0466153
2.18961 -0.876483
-0.277881 -2.14733
0.500312 -1.63686
-0.0746748 -0.526826
-1.41883 0.138684
-0.38703 0.757488
-0.690852 -0.371239
-0.407823 2.2634
-0.129436 -1.0692
0.314088 2.73071
-0.264054 1.12875
-2.04703 1.97753
0.442911 0.337242
-2.00712 -0.935409
-0.288093 0.170034
0.40013 -0.607183
-0.411542 -0.870383
1.76095 -0.780672
0.545234 -0.668871
0.081155 1.06923
0.63278 -0.0698424
-0.0316416 -0.326094
1.29735 0.289508
1.34861 0.306271
1.02314 1.47404
-0.707787 0.599659
0.237652 0.166595
-1.1871 2.29246
-0.520902 -0.0205968
-0.546641 -0.40346
-0.339808 -0.244254
-0.916082 1.00597
0.639522 0.53465
0.555796 -1.26181
-1.27536 2.5102
-0.00139571 -1.56711
1.12168 0.42979
-1.45278 -0.691181
-1.36286 -1.11137
0.457512 1.58746
0.575701 -0.439422
-0.391911 -2.37708
2.06259 -1.9742
1.33515 0.456518
-0.917391 -1.36165
0.390841 0.813269
-0.658205 3.81579
0.779965 -0.138509
-0.377138 -0.510966
0.203392 2.32942
-0.0173514 -1.85332
1.53349 0.759148
-0.850208 -0.596354
-0.361728 -1.48556
0.927854 0.196379
-2.03154 -0.313504
-1.07743 0.1438
-0.0738214 -2.0133
0.544028 0.97237
0.724257 0.81186
-1.35731 -0.739921
-1.31219 -0.0039106
0.921445 -0.632439
0.919614 2.48888
1.6309 1.00865
-1.76181 -0.140728
0.278603 -0.745857
1.39583 -0.504146
0.952367 0.758711
-0.42884 1.97445
0.591665 -1.31955
-0.557522 0.248931
2.02223 0.261039
0.467422 2.55214
-1.88928 -0.37485
0.423707 0.429785
0.439707 0.586954
-2.05772 -0.959574
-1.3475 -0.0100921
-0.927614 0.206421
-1.46724 -0.26296
-0.284641 -0.627997
0.602602 0.922843
-1.51788 0.488155
-1.4694 1.14306
0.00461645 1.01964
0.00719721 -0.164087
0.933644 -1.90056
-0.938106 -0.0739244
0.995891 -0.465583
-0.226737 0.0272
-2.66375 -0.743318
-0.810435 0.387243
2.98687 -1.08861
0.252249 0.67959
-0.988108 0.790937
-0.199014 0.6881
-1.30236 -0.285783
-0.445659 -0.258976
0.371351 0.915292
-1.16332 0.684114
0.24643 -1.05031
0.278422 0.408217
-0.125123 1.28007
0.535981 -0.397757
0.436022 0.468462
-0.205843 -0.204979
-0.699316 1.16145
0.25186 -1.09935
-0.651623 -0.715108
-0.7192 0.13613
-1.01638 -0.396255
1.45474 0.581641
-0.491103 -1.60702
0.848277 0.797082
0.549486 -0.600961
0.00853252 -0.605599
0.580297 -1.10083
0.272263 0.471647
-0.504055 0.0809421
1.46053 -1.29785
1.22341 1.33415
-1.56498 -0.929866
-0.208932 -0.43818
1.19253 -0.302878
1.46331 0.152388
-0.108526 -1.78644
-0.180004 0.152178
-0.371533 -0.524211
1.63144 -1.32901
1.03961 -1.2648
0.791256 0.760044
0.800999 1.139
-0.678024 0.423759
2.048 -0.450261
0.0814984 0.252554
-0.676939 -0.0669234
2.04204 -0.84635
-0.466141 0.0579299
0.804442 2.14178
0.360569 -2.26315
-0.0972823 0.0422212
0.551351 -1.67422
0.821071 -0.495303
-0.759822 1.02488
-2.0114 0.211694
1.60376 -0.464874
0.601441 -0.0757565
0.384409 -0.453894
-0.040844 0.999984
0.741033 0.249361
0.0197491 0.387248
1.1986 -0.171825
-0.11315 0.390597
0.089504 1.1534
-0.0846885 0.292067
-1.2738 -0.711985
-0.802938 2.1487
-0.597654 0.297164
-0.781816 -0.230137
0.576762 -0.669324
0.577214 -1.05098
-0.201581 -1.07015
0.760378 -1.3347
-0.610291 -0.816208
-0.52026 -0.219508
-0.680584 -1.11341
0.554148 -3.17555
0.35848 -0.431663
0.626515 -0.216331
-0.864711 -0.135779
0.955304 2.23298
0.959096 -0.24221
0.213962 1.23668
-0.579809 0.693363
-1.07887 1.93393
-0.408575 -0.997815
1.13699 -2.10553
0.321788 0.252685
-1.44184 1.12254
1.21174 -0.19241
-0.481958 -0.880319
0.464513 -0.46829
-0.119014 -0.567069
-1.23478 -3.32258
0.685622 -1.30251
-1.25968 -0.350963
0.79281 0.530704
2.2615 0.209345
2.11562 0.792963
-0.593998 1.57029
1.21406 1.31795
-1.61836 -0.76839
-2.00424 -3.50426
-0.877626 0.127519
0.304434 0.792871
-1.34702 -0.422689
-0.910461 0.524442
0.425709 0.345954
0.355453 0.759418
0.00259006 0.697596
-0.590944 -0.841417
0.37705 0.968493
-1.19205 1.72464
-0.421574 -1.92275
-0.760626 -0.865729
-0.359408 -0.537006
-0.841335 0.285841
-0.666665 -1.30231
-0.731267 -0.91468
0.492949 -0.292541
0.61885 0.114051
0.194206 -1.65935
1.08111 -0.325459
1.85844 -0.0430891
0.677589 1.78328
-0.20476 0.458126
0.976489 -0.999905
0.501219 0.0973259
-0.0682973 0.210144
2.4831 1.90236
-0.946023 -0.0817685
0.798343 0.0207911
-0.356936 -0.722724
-2.90961 -1.1352
-0.587116 -0.0427516
1.69165 0.818845
-0.753876 -0.915472
-0.916167 0.212553
-0.19323 0.451145
-0.410969 -0.442643
1.39495 -1.27924
-2.02165 1.09258
0.357808 0.790027
-0.08189 2.22125
-0.615845 -0.795512
0.494383 0.563638
-0.191978 2.13886
0.296115 2.16472
-0.377424 1.64066
1.05161 0.968811
1.06601 -0.547001
-0.436333 1.36424
-0.615021 1.33299
1.63575 -0.346143
0.956693 -1.25451
0.273574 -0.889602
-1.58491 -0.558468
0.220616 0.0735375
0.646963 -0.455381
0.467735 -0.732388
-2.25235 -1.4637
0.868898 0.0236925
0.29178 -0.66266
-0.324175 0.348903
0.483024 0.633021
0.0882992 -1.45234
0.135619 0.710025
0.64555 0.254871
1.46173 -0.708121
-0.351278 0.75804
-0.40064 1.46669
-0.646167 -0.574829
0.0446331 0.882034
0.318025 -0.738384
1.25794 -0.806254
-1.08203 1.16435
-0.333288 -0.0505322
0.57807 -1.58881
0.515167 -0.821492
0.496287 -1.10011
-0.136887 0.428946
1.67501 0.124804
0.522889 -0.152279
-1.19314 1.14054
-1.01647 -0.44674
1.63786 -1.87927
1.53229 -1.67527
-1.06762 0.378676
1.39799 1.05485
1.21365 -0.344281
0.292306 1.26448
-1.0121 -0.466613
0.79257 -0.219118
1.4407 -0.0162398
1.13591 0.766355
0.223397 2.11254
2.26349 -0.991245
0.327495 0.455209
1.29465 0.0178452
1.78921 -0.0582097
-0.242512 -0.619032
0.53576 -0.00884059
-0.493983 0.410015
-1.19402 0.322976
-0.0114769 0.51375
0.285292 -0.438207
1.09324 0.504561
-0.204701 -0.266986
-1.2261 -0.0213608
1.76172 -0.2671
0.212677 0.457637
-0.0744262 -0.472856
-0.640119 1.12769
-0.398679 0.0553789
0.375805 1.15895
0.205202 0.577104
1.19476 0.966766
-0.74853 0.0132689
-0.970167 -0.785616
0.869143 0.690582
0.862732 0.173777
-1.72785 0.575893
-0.0399462 0.546033
1.1359 -0.10152
-0.529017 -0.156823
-0.681496 0.362111
-1.12091 2.03542
-1.29927 0.755757
2.02457 0.709534
-0.97192 1.84252
-0.634172 0.234665
-0.539078 0.0939342
0.811902 0.0114943
-0.502199 0.757058
-0.371007 0.167147
-0.555466 -0.309157
1.17499 -0.506231
0.841319 0.378163
-1.35318 1.64475
-1.19164 -1.1194
-1.24055 -0.297374
0.899869 -0.638172
-0.181124 -0.194506
0.559336 1.67349
-1.42021 0.914602
-0.887667 2.47755
0.24591 -0.951631
0.948246 0.35418
0.666286 -0.162839
-1.45381 -0.121327
-1.04889 2.03027
-0.701203 -0.435502
0.432775 -1.02677
0.807163 0.443087
-0.0228458 0.352968
-0.339437 0.352557
-0.691209 1.08873
-2.9148 0.275917
-1.2579 2.15237
0.471789 0.393456
0.299111 -0.433246
-1.02314 -0.371638
0.13246 0.375188
0.573111 0.159751
-1.66328 1.008
0.176399 -0.742032
0.597702 0.475318
0.906867 0.863445
-0.481302 -1.47301
-1.26486 -0.039391
-0.981497 -0.629908
-0.307467 -0.125015
-0.573368 -0.767602
-0.0224732 -0.268033
-0.635739 -1.82363
-0.419603 -0.352283
0.637485 -0.156163
0.845936 -2.55256
-0.0737498 -1.97691
-0.890603 -0.638031
-0.70369 -0.647487
1.46984 0.288116
-0.916467 -0.15389
0.999931 1.54789
-0.339884 -0.147191
-0.171252 -1.17734
0.875749 -2.35032
0.764889 0.526808
-0.837362 0.842477
-0.274344 1.53167
-0.700876 0.966207
1.76962 -0.346449
0.0814901 -0.258378
0.766824 -1.42696
-1.22926 -1.31259
1.90293 1.97828
1.47942 1.33737
1.17889 -1.84926
1.89408 1.31853
0.220042 -0.777056
2.27537 0.881518
-1.56498 -0.141853
-0.792535 2.17091
-0.737321 -1.48643
1.02662 0.548413
-0.308462 1.53545
2.25256 -0.684537
0.554243 -0.0764921
0.435883 0.166154
0.888911 0.174291
-1.27667 -1.33362
0.938392 1.42863
1.32244 0.562883
0.981304 -0.318022
-0.22887 -0.548915
-0.111394 -1.10379
0.244861 0.121999
0.800845 -1.21468
-1.09191 1.98629
-0.00107878 2.19585
-0.864278 0.231084
-0.334268 1.37998
-0.97098 0.0160097
-2.4669 -1.98466
1.32564 0.421854
-1.63158 -0.382555
1.85919 0.874058
-0.381984 1.08969
-0.820492 1.58521
-0.0661835 0.824719
-1.74218 -0.468829
-0.120582 0.2094
-0.593482 -0.734001
-0.671981 1.55223
-0.808661 -0.447865
0.885991 1.33787
-0.0894923 -1.06973
1.07653 2.15096
0.0214643 0.399873
1.06252 -0.176228
0.18716 0.779154
-0.339801 -1.23557
0.488185 0.369681
-0.672469 1.40534
0.269023 0.680444
0.346505 0.26441
0.645868 0.808999
0.159246 -0.755771
-0.546062 0.165835
2.80243 -1.95148
0.523066 -0.546582
0.147253 -1.99739
0.313076 -0.00904031
-0.220626 -1.82506
0.0705889 1.32161
-0.96995 0.560925
-0.911166 -0.981624
-0.577238 0.878777
1.03274 -0.48558
-0.859411 0.111138
1.2755 -1.50302
-1.24886 1.26951
-0.0897032 -0.9592
-1.26427 -0.878914
-0.346067 0.361599
-0.783702 0.127375
0.0719184 -1.37408
-0.497654 -0.566064
0.233063 0.0581752
0.266757 0.807421
0.362638 0.00178355
-0.063592 -0.969519
1.56392 0.156499
-0.131703 -2.16754
-0.777478 -0.479929
-0.512411 1.13046
0.55287 -1.00607
-0.435953 -0.751119
-0.223468 -1.84531
-0.496925 0.338518
-0.41547 0.655091
-1.22491 1.14622
1.72459 0.985517
-1.13901 0.72229
0.264793 -0.729254
-1.68939 -1.64989
-1.28479 -0.628661
-0.572887 0.317055
-0.842978 -1.17615
-1.07014 0.922827
-0.431152 -0.358743
-1.59136 1.21327
1.72775 0.503753
0.0946736 -1.29108
2.15475 0.855646
0.620386 0.607377
0.232594 0.12692
0.131501 1.02546
-0.286001 0.244658
2.27829 -0.20236
1.52823 1.44388
0.70125 -0.493475
-0.30608 0.812899
-0.133977 0.852662
-0.231032 -0.779449
0.250949 -0.114509
0.869762 0.0803639
0.87476 -0.471202
0.266293 0.469116
-1.38603 -0.369749
0.366081 -1.75388
-0.671726 0.248102
0.884798 -0.0373359
0.397465 0.22367
0.803989 0.367814
-1.41003 1.34518
1.05554 0.712538
-0.0111167 0.599615
-0.297207 0.27088
-0.0581963 0.133394
-0.168533 -1.37147
0.485353 0.261641
-0.418512 1.22802
-1.77685 0.975468
0.661201 1.33176
-0.398788 -0.648871
0.107711 -0.312867
-0.479257 -1.38142
-0.0552668 1.09009
0.493936 0.541697
0.203515 0.579435
2.4917 -0.287692
0.267079 0.166019
-0.114485 0.372252
-1.14949 -0.537944
2.49647 0.210257
-1.7178 1.06679
-1.35748 0.895892
-0.065177 -0.0931221
-0.439632 -0.729101
1.18994 -1.2159
-0.630133 -0.83681
-0.808114 -0.531008
-0.778905 0.983133
-1.60858 -1.93658
-1.49821 -1.83077
-0.239948 -0.321321
-0.715501 -0.566468
0.926154 0.385361
1.87204 -1.0844
-1.60674 0.987857
-0.104209 0.307972
-1.38442 0.480793
-0.621082 -0.361806
-0.481425 -1.10782
0.131755 -0.634395
0.461489 -0.430225
0.343135 0.294917
-0.799891 -0.33636
-1.50138 0.257687
0.512437 -0.751513
1.59584 0.171323
-0.938284 0.488094
-0.538807 -0.699527
-1.10019 -0.428129
1.47004 0.86641
0.400627 0.180908
-0.415242 0.710083
-0.0883335 -0.0731441
0.914982 0.330255
0.661739 2.23652
-0.309704 -1.90338
-0.498541 -0.341392
1.88142 -0.917528
1.12376 -0.325993
-0.614541 0.387042
-1.2446 1.42236
0.33113 -0.387147
-1.71852 -0.504983
-1.87924 0.806073
0.82066 -0.00610808
-1.01932 0.582499
0.0346041 -0.192457
-0.0278892 0.863872
-0.181494 0.649707
0.604853 -1.72047
0.603628 -0.0184602
-0.924019 -0.927216
-0.918032 0.23327
-1.44548 1.84419
-0.575066 1.04749
-2.00103 -0.743202
-0.947495 -0.13462
-0.362678 2.54573
-0.846999 1.03159
0.554191 0.100189
-0.357777 -0.725741
1.11419 0.49829
0.390975 0.377785
2.26083 -2.75842
1.25366 2.47144
-0.988478 -0.173904
1.29962 0.303838
-1.71969 0.63065
0.577935 -1.10351
0.863817 -0.00996507
-0.765662 -0.0478758
-2.4359 0.301916
-1.73659 0.178277
0.536041 0.670234
-0.779927 0.658255
-0.1933 -0.16879
1.32561 -0.354829
0.710659 -1.0645
-1.38724 0.741067
-2.10127 -0.560904
-0.303869 -0.756965
0.989231 -0.850513
0.142365 -0.824489
0.472404 1.76718
-2.47674 -1.31164
1.2324 1.45632
1.47313 0.681981
-1.38197 -0.888307
0.544716 -0.211312
-2.05112 -0.484185
0.0035005 0.122561
0.494229 -1.62531
-0.439434 0.0949543
-1.30187 0.829023
0.608614 2.07357
-1.00116 1.46158
-1.5634 -0.0805009
-0.873196 -0.00747699
0.683497 1.82921
-0.572589 0.774698
-1.19187 0.286661
0.553302 1.63839
-0.943206 1.04883
1.18535 0.464732
-0.525595 -0.643994
0.322315 0.651311
-1.52402 0.027481
-1.6808 0.520725
-0.306842 0.183599
1.00289 0.878057
2.63792 1.5313
0.805638 0.875744
-2.34832 0.646493
0.691225 -0.637447
2.32935 -0.677894
-0.354899 -0.238959
0.198485 0.0147157
1.1565 -0.908285
0.605551 -2.00792
0.727723 0.442772
-0.690689 -0.549731
-1.04052 -1.3292
1.0285 0.413608
0.756161 -2.62093
-1.3001 -0.496724
-1.14285 0.788289
-1.35036 -0.53077
-1.78804 0.354563
-0.760885 -0.166923
0.718465 0.376353
0.446187 0.584628
-1.98447 -0.101568
-0.449679 1.72594
0.346228 0.76942
1.23867 -1.24342
1.35946 0.381284
-1.02118 0.52361
-1.73851 -0.603586
-0.0922003 -0.548463
-1.89112 0.177819
0.150792 -0.141811
-1.32558 0.606091
-1.49532 0.00639404
0.0430964 1.42507
-0.111792 -0.211175
-1.26904 -0.649197
-1.42708 0.616703
1.37717 1.04663
1.20372 -0.54364
-0.125178 0.48078
-1.3193 -0.198485
-0.762527 -0.539349
-0.163877 0.670482
1.14371 -0.905198
-0.849198 1.62596
0.772505 -1.00296
-0.275113 0.561028
0.10589 -0.611227
-1.47847 0.164547
0.540397 -0.129918
-1.03137 -0.311201
1.16646 -0.00248263
-0.780715 -1.78404
-0.0647439 -0.845948
-0.13023 0.859229
-0.573388 -0.0125128
0.805656 1.24211
-1.33584 0.529526
-0.689693 -0.881942
-0.358847 0.779093
0.29046 1.05734
1.56133 -1.05542
-0.126014 -1.34651
-1.34573 -0.263841
1.61814 -0.0844838
0.904748 -1.59918
-0.374011 -1.24769
-0.765181 -1.06862
1.16704 -0.149922
2.69421 -0.653782
0.968156 -0.337025
-0.802033 0.241071
0.776946 -0.0988339
-0.783302 0.114758
-0.56505 0.984649
-0.0388496 0.868611
1.10381 -1.50191
0.51115 -0.667389
2.91633 1.60239
-0.344109 0.395485
0.585921 0.269244
-0.322083 -0.857292
-0.232968 2.60474
-1.62875 2.44262
0.153317 -0.175798
-1.27436 -0.552454
-0.667787 -1.06099
-0.972805 -1.92734
0.190494 -1.18316
-1.74613 -0.87634
-0.536347 -1.58174
-1.79961 0.985139
0.311617 0.696719
-0.444913 0.229085
-0.649438 0.0798278
-0.240018 -0.482836
1.35255 -0.854562
-0.428629 0.0286445
-1.09929 0.525459
-0.0129629 0.142149
0.622225 -0.740996
-0.448479 0.770389
-1.10571 1.4502
0.579384 -0.391607
0.915282 0.844512
0.157361 -0.360696
1.55474 -1.01924
1.17777 0.396303
2.15936 1.55706
-0.519437 1.49395
0.707632 -0.399371
0.506324 1.55328
-0.591185 1.09294
1.27487 1.60731
1.17257 0.296404
0.235064 -0.256332
2.67605 -0.943174
0.265478 -1.29824
-1.30858 1.93691
0.875273 0.0831841
1.47845 -1.6103
0.197995 -1.39954
0.746881 -1.2836
0.247566 1.5863
-0.930787 -1.43909
0.572512 -0.853981
0.0913214 0.368656
-0.844115 0.899134
-0.882298 -0.785586
-0.149054 -0.187117
-0.356503 -0.724068
1.00902 -0.121933
-0.0745708 0.0152863
1.07365 -0.277965
0.606021 0.823792
0.232214 0.075343
0.196362 0.420187
0.373631 -1.66351
-2.07859 -0.291384
-1.95342 1.51895
-1.29372 0.0379438
-0.320612 -0.23194
-0.763782 -0.0433843
1.14055 -0.15937
-1.11278 -0.725121
-0.449525 -0.365585
-2.65057 -0.00174251
0.298281 -0.926356
-0.246803 1.61486
-1.56506 -0.102122
-1.00661 -2.40805
-0.229595 0.520854
1.90295 0.584532
0.412145 -0.806624
1.13445 2.02073
1.76203 -2.0183
0.158728 -0.4579
-1.35558 -0.982944
-0.383377 0.242318
-0.885937 -0.261026
0.632689 0.657199
-0.714062 -1.172
-0.366051 -0.418918
-2.49441 -0.80789
0.167289 -0.692786
0.323938 0.115138
-0.633536 0.522186
-0.427617 0.10183
0.492378 0.683867
-0.43834 -0.646879
0.111262 -2.22309
0.703692 -0.621997
0.40509 -0.874911
1.17747 0.222661
2.24744 -1.30667
-1.66098 0.398641
-0.986604 -0.819151
-1.41949 0.0655043
-0.31069 1.45346
0.755177 -1.09422
0.724397 1.30418
0.410462 0.558549
1.23783 1.55833
-0.0308292 0.856178
1.00409 -0.268854
-0.851061 -1.74353
0.596738 0.0481365
0.43442 0.701483
0.384465 0.0394777
-0.787979 -0.464632
0.401597 -0.427258
-1.18823 -1.58486
-1.04914 0.196481
-0.503405 -0.3446
0.522847 -0.141879
0.584005 0.226169
-1.83723 -0.294414
0.8853 -1.21854
1.27121 -0.656071
2.07897 -0.522978
-1.1329 -1.58621
-0.620067 0.511734
0.855393 0.212723
-0.549989 -0.0026186
-0.404279 1.84187
-0.220177 -1.58551
0.252268 1.1779
1.709 2.37813
0.610848 -0.392391
-0.047937 0.724496
0.184047 -1.44171
1.19614 0.0492161
-0.51429 -0.866289
-1.44484 -1.01487
-0.0509188 0.909007
-0.277568 0.584118
-0.105194 -0.577307
-0.0147209 -0.141034
-2.10406 0.0083836
1.6462 0.5066
-1.38358 -0.565788
0.231741 -0.714827
0.743878 -2.20023
-0.320993 -0.357019
1.26781 0.0163877
1.58631 -0.0289042
0.49552 0.70034
-0.170525 -1.88717
-1.66286 0.0181637
-0.303935 0.909001
-3.22376 0.851413
0.543561 0.231927
0.729811 0.102939
-1.424 0.722838
0.907962 0.82353
1.03893 1.1323
0.43766 -0.698421
-2.85762 -0.993285
-1.25442 1.47969
-0.479175 0.693974
0.836622 -0.630459
-0.31017 1.11708
-0.972434 -0.408263
1.35307 -0.217415
0.610304 -1.06601
-0.906211 0.459143
1.32341 -0.215722
3.01633 -1.17656
-0.519316 -1.16407
-0.949137 -0.619567
1.10544 -0.553649
-1.00795 0.343636
-0.619076 0.240112
0.00871817 0.899397
0.312942 0.0299396
-1.2836 0.215301
0.306431 -0.376967
-0.475171 -1.85376
-1.1498 -1.80884
0.121731 -3.69457
0.610674 0.319947
0.0962159 -0.481456
-0.766274 1.40851
1.08652 1.59225
1.52341 0.409821
-0.287425 -1.78866
0.590999 -0.359623
-1.57981 0.558895
1.14322 -0.501606
-0.520518 0.366963
-0.987949 0.208476
0.0561493 0.435987
0.891177 0.0828077
0.0979986 0.544001
-0.455147 0.051962
0.72155 -0.46925
-0.638696 -0.790438
-0.424697 0.694216
0.390269 0.207026
2.18231 0.150993
0.461971 0.912634
-0.0383016 0.420077
3.75102 0.373738
-0.858045 1.10199
-1.04228 -0.323871
1.4927 -0.404197
-1.8328 -0.886818
-0.169885 -1.7485
-0.270409 -0.122569
-0.877312 1.14806
0.710067 0.347433
-0.919565 -0.276387
-0.118244 -0.197001
0.739992 0.00154439
-0.411976 -0.491318
-0.466836 -0.247856
0.257305 -0.726342
0.902846 -0.9162
-0.0273081 -0.208911
0.597345 0.196735
0.0880665 0.288079
1.80293 -0.306006
0.446432 2.29551
-1.21103 -0.757635
-0.22555 -0.429864
1.2284 -0.770417
-0.207865 1.28385
0.413642 -0.867667
0.655326 -1.05466
-0.625179 1.93491
0.0564469 0.11261
0.0204908 -0.523788
0.00501586 1.84882
0.24584 1.72442
-0.146326 -1.02604
-0.261226 -0.114202
0.968284 0.247816
0.699677 0.477809
-0.420725 0.743665
-1.47436 -1.36919
0.711057 0.484849
1.78723 -0.366222
-1.10536 -0.571919
0.794474 1.46573
1.17089 -0.862565
-0.629497 1.02627
-0.113421 -0.437312
0.594397 -0.0987262
-0.106591 0.887766
-0.777207 0.934462
-1.06775 -0.68425
-0.137855 1.75164
0.395308 0.137527
0.712624 1.68309
0.222899 -1.26871
0.230221 0.721182
-0.761009 -0.0365592
1.56601 -0.141815
-1.63442 -0.188901
-0.271857 -0.00263646
-1.38557 -0.549676
1.88739 1.92801
-0.249763 1.03218
0.513996 0.481597
-0.561751 0.924982
0.50952 -0.257662
0.123719 -0.0184837
-0.562481 0.832052
0.154616 0.985332
1.57383 1.3633
-0.021546 0.795645
0.56824 -1.00571
0.0634393 0.841532
0.0551451 -0.0587869
-0.281669 0.0938997
0.163262 1.05743
-0.708006 -0.405614
-0.0320373 0.634243
0.237125 -1.73341
-0.673949 0.277847
-0.1063 0.786375
0.501439 1.13024
0.74477 0.689207
-1.29894 -0.901033
-1.51309 -0.947305
0.307946 0.543748
-0.865791 0.175229
-0.437156 1.15954
0.193797 -0.513079
-0.562856 0.696329
-0.514082 -0.560758
-0.954007 1.54572
-0.56154 -0.723557
1.39609 -1.32525
0.236284 -1.48949
0.437163 0.305607
0.727146 0.026282
-1.1434 0.1798
-0.379246 0.975917
0.802259 -0.652351
-0.0155205 1.55391
0.584269 -0.498529
0.129066 0.174094
-0.134896 0.827984
1.14833 0.0459835
0.450682 0.544777
-0.352987 0.95481
-0.874344 0.61856
0.765043 -0.785601
1.94837 -0.955515
-0.417474 0.33087
0.978404 -1.76438
1.78661 -1.24816
0.0261917 0.332984
-1.45447 -0.179807
-1.41974 0.121571
1.17534 1.02447
-0.239344 -0.19565
